January - December 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 128 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
TX-233,"Hutchinson County",Texas,13.85,13,-5.57,19.42
TX-235,"Irion County",Texas,12.29,9,-7.68,19.97
TX-237,"Jack County",Texas,25.62,38,-4.4,30.02
TX-239,"Jackson County",Texas,28.94,16,-10.86,39.8
TX-241,"Jasper County",Texas,48.94,46,-5.16,54.1
TX-243,"Jeff Davis County",Texas,16.43,89,1.67,14.76
TX-245,"Jefferson County",Texas,52.58,60,0.28,52.3
TX-247,"Jim Hogg County",Texas,19.58,55,-2.26,21.84
TX-249,"Jim Wells County",Texas,19.47,22,-6.86,26.33
TX-251,"Johnson County",Texas,26.72,25,-6.8,33.52
TX-253,"Jones County",Texas,16.64,16,-6.87,23.51
TX-255,"Karnes County",Texas,20.42,12,-9.77,30.19
TX-257,"Kaufman County",Texas,32.82,28,-6.55,39.37
TX-259,"Kendall County",Texas,14.81,4,-16.43,31.24
TX-261,"Kenedy County",Texas,19.07,21,-6.49,25.56
TX-263,"Kent County",Texas,12.94,8,-7.83,20.77
TX-265,"Kerr County",Texas,14.27,4,-14.34,28.61
TX-267,"Kimble County",Texas,15.1,9,-10.62,25.72
TX-269,"King County",Texas,15.4,10,-7.22,22.62
TX-271,"Kinney County",Texas,17.34,32,-4.17,21.51
TX-273,"Kleberg County",Texas,18.32,17,-8.5,26.82
TX-275,"Knox County",Texas,18.65,21,-5.4,24.05
TX-277,"Lamar County",Texas,42.05,55,-2.24,44.29
TX-279,"Lamb County",Texas,14.25,22,-4.17,18.42
TX-281,"Lampasas County",Texas,20.04,11,-9.45,29.49
TX-283,"La Salle County",Texas,18.53,46,-3.62,22.15
TX-285,"Lavaca County",Texas,25.11,12,-12.57,37.68
TX-287,"Lee County",Texas,27.83,23,-8.4,36.23
TX-289,"Leon County",Texas,36.48,45,-4.2,40.68
TX-291,"Liberty County",Texas,46.17,50,-3.42,49.59
TX-293,"Limestone County",Texas,29.24,21,-8.1,37.34
TX-295,"Lipscomb County",Texas,15.5,12,-6.38,21.88
TX-297,"Live Oak County",Texas,19.4,18,-7.5,26.9
TX-299,"Llano County",Texas,18.91,11,-9.47,28.38
TX-301,"Loving County",Texas,10.41,54,-1.1,11.51
TX-303,"Lubbock County",Texas,14.22,26,-4.69,18.91
TX-305,"Lynn County",Texas,12.82,17,-5.72,18.54
TX-307,"McCulloch County",Texas,19.77,23,-5.87,25.64
TX-309,"McLennan County",Texas,22.53,7,-11.17,33.7
TX-311,"McMullen County",Texas,18.19,29,-5.69,23.88
TX-313,"Madison County",Texas,35.89,39,-5.48,41.37
TX-315,"Marion County",Texas,43.85,52,-3.19,47.04
TX-317,"Martin County",Texas,8.73,7,-7.89,16.62
TX-319,"Mason County",Texas,17.4,9,-9.3,26.7
TX-321,"Matagorda County",Texas,32.03,22,-10.25,42.28
TX-323,"Maverick County",Texas,16.97,43,-3.33,20.3
TX-325,"Medina County",Texas,13.04,2,-14.52,27.56
TX-327,"Menard County",Texas,15.66,9,-9.62,25.28
TX-329,"Midland County",Texas,8.94,12,-6.45,15.39
TX-331,"Milam County",Texas,27.07,22,-7.85,34.92
TX-333,"Mills County",Texas,19.86,14,-8.21,28.07
TX-335,"Mitchell County",Texas,11.94,7,-8.56,20.5
TX-337,"Montague County",Texas,30.01,47,-2.4,32.41
TX-339,"Montgomery County",Texas,40.29,41,-5.61,45.9
TX-341,"Moore County",Texas,12.02,8,-6.51,18.53
TX-343,"Morris County",Texas,41.85,44,-4.05,45.9
TX-345,"Motley County",Texas,15.63,21,-5.79,21.42
TX-347,"Nacogdoches County",Texas,42.06,41,-5.52,47.58
TX-349,"Navarro County",Texas,31.7,35,-5.92,37.62
TX-351,"Newton County",Texas,50,45,-5.41,55.41
TX-353,"Nolan County",Texas,14.85,10,-8.18,23.03
TX-355,"Nueces County",Texas,22.06,26,-6.64,28.7
TX-357,"Ochiltree County",Texas,13.42,8,-7.05,20.47
TX-359,"Oldham County",Texas,10.39,4,-7.33,17.72
TX-361,"Orange County",Texas,52.8,50,-2.1,54.9
TX-363,"Palo Pinto County",Texas,20,11,-9.4,29.4
TX-365,"Panola County",Texas,45.49,51,-2.17,47.66
TX-367,"Parker County",Texas,23.06,15,-8.73,31.79
TX-369,"Parmer County",Texas,11.47,10,-6.25,17.72
TX-371,"Pecos County",Texas,12.76,58,-0.65,13.41
TX-373,"Polk County",Texas,45.42,45,-4.32,49.74
TX-375,"Potter County",Texas,13.22,11,-5.76,18.98
TX-377,"Presidio County",Texas,13.27,74,-0.05,13.32
TX-379,"Rains County",Texas,38.21,47,-2.91,41.12
TX-381,"Randall County",Texas,13.65,11,-5.99,19.64
TX-383,"Reagan County",Texas,10.99,14,-6.48,17.47
TX-385,"Real County",Texas,12.8,4,-14.23,27.03
TX-387,"Red River County",Texas,44.51,59,-1.77,46.28
TX-389,"Reeves County",Texas,12.43,85,0.95,11.48
TX-391,"Refugio County",Texas,27.85,31,-5.87,33.72
TX-393,"Roberts County",Texas,16.56,24,-4.4,20.96
TX-395,"Robertson County",Texas,31.2,29,-6.35,37.55
TX-397,"Rockwall County",Texas,33.94,40,-5.1,39.04
TX-399,"Runnels County",Texas,16.96,18,-6.82,23.78
TX-401,"Rusk County",Texas,42.4,46,-3.26,45.66
TX-403,"Sabine County",Texas,49.44,55,-2.59,52.03
TX-405,"San Augustine County",Texas,46.1,45,-4.55,50.65
TX-407,"San Jacinto County",Texas,44.83,52,-2.92,47.75
TX-409,"San Patricio County",Texas,25.68,37,-4.91,30.59
TX-411,"San Saba County",Texas,21.33,22,-6.29,27.62
TX-413,"Schleicher County",Texas,13.13,10,-8.87,22
TX-415,"Scurry County",Texas,13.68,13,-6.86,20.54
TX-417,"Shackelford County",Texas,19.51,23,-6.02,25.53
TX-419,"Shelby County",Texas,46.09,51,-3.03,49.12
TX-421,"Sherman County",Texas,9.44,2,-8.38,17.82
TX-423,"Smith County",Texas,39.03,42,-4.38,43.41
TX-425,"Somervell County",Texas,23.3,19,-7.94,31.24
TX-427,"Starr County",Texas,18.53,52,-1.61,20.14
TX-429,"Stephens County",Texas,22.24,33,-4.56,26.8
TX-431,"Sterling County",Texas,10.31,6,-9.78,20.09
TX-433,"Stonewall County",Texas,14.54,9,-7.75,22.29
TX-435,"Sutton County",Texas,12.91,8,-9.58,22.49
TX-437,"Swisher County",Texas,13.85,14,-6.01,19.86
TX-439,"Tarrant County",Texas,31.41,48,-2.1,33.51
TX-441,"Taylor County",Texas,16.95,14,-7.15,24.1
TX-443,"Terrell County",Texas,14.27,75,0.66,13.61
TX-445,"Terry County",Texas,12.69,26,-4.72,17.41
TX-447,"Throckmorton County",Texas,21.88,32,-4.15,26.03
TX-449,"Titus County",Texas,41.44,50,-3.71,45.15
TX-451,"Tom Green County",Texas,14.1,11,-7.8,21.9
TX-453,"Travis County",Texas,22.52,14,-10.22,32.74
TX-455,"Trinity County",Texas,41.81,43,-4.97,46.78
TX-457,"Tyler County",Texas,48.16,50,-3.99,52.15
TX-459,"Upshur County",Texas,41.6,53,-2.9,44.5
TX-461,"Upton County",Texas,10.07,17,-4.95,15.02
TX-463,"Uvalde County",Texas,15.28,7,-10.15,25.43
TX-465,"Val Verde County",Texas,13.53,25,-4.49,18.02
TX-467,"Van Zandt County",Texas,35.64,34,-5.68,41.32
TX-469,"Victoria County",Texas,27.56,25,-9.04,36.6
TX-471,"Walker County",Texas,40.69,49,-3.22,43.91
TX-473,"Waller County",Texas,29.57,11,-12.6,42.17
TX-475,"Ward County",Texas,9.58,41,-1.98,11.56
TX-477,"Washington County",Texas,27.75,14,-11.27,39.02
TX-479,"Webb County",Texas,20.45,69,-0.12,20.57
TX-481,"Wharton County",Texas,32.55,25,-8.95,41.5
TX-483,"Wheeler County",Texas,19,29,-4.37,23.37
TX-485,"Wichita County",Texas,22.48,24,-5.68,28.16
TX-487,"Wilbarger County",Texas,22.61,40,-3.38,25.99
TX-489,"Willacy County",Texas,21.79,41,-3.24,25.03
TX-491,"Williamson County",Texas,23.59,13,-9.42,33.01
TX-493,"Wilson County",Texas,16.73,5,-13.11,29.84
TX-495,"Winkler County",Texas,9.79,38,-2.58,12.37
TX-497,"Wise County",Texas,26.17,30,-6.11,32.28
TX-499,"Wood County",Texas,40.35,57,-2.07,42.42
TX-501,"Yoakum County",Texas,10.45,16,-6.34,16.79
TX-503,"Young County",Texas,23.58,36,-4.12,27.7
TX-505,"Zapata County",Texas,18.92,70,0.03,18.89
TX-507,"Zavala County",Texas,16.77,31,-5.4,22.17
UT-001,"Beaver County",Utah,10.76,35,-1.84,12.6
UT-003,"Box Elder County",Utah,9.87,38,-2.15,12.02
UT-005,"Cache County",Utah,24.49,43,-3.44,27.93
UT-007,"Carbon County",Utah,11.84,27,-2.9,14.74
UT-009,"Daggett County",Utah,14.91,63,-0.2,15.11
UT-011,"Davis County",Utah,22.19,37,-3.14,25.33
UT-013,"Duchesne County",Utah,14.97,33,-2.79,17.76
UT-015,"Emery County",Utah,7.54,34,-1.87,9.41
UT-017,"Garfield County",Utah,10.03,22,-3.01,13.04
UT-019,"Grand County",Utah,10.72,50,-1.2,11.92
UT-021,"Iron County",Utah,12.89,40,-1.69,14.58
UT-023,"Juab County",Utah,9.29,22,-2.43,11.72
UT-025,"Kane County",Utah,9.49,25,-2.68,12.17
UT-027,"Millard County",Utah,7.85,22,-2.02,9.87
UT-029,"Morgan County",Utah,23.17,44,-2.85,26.02
UT-031,"Piute County",Utah,12.65,14,-4.34,16.99
UT-033,"Rich County",Utah,15.33,45,-1.37,16.7
UT-035,"Salt Lake County",Utah,19.36,36,-2.74,22.1
UT-037,"San Juan County",Utah,9.65,51,-1.04,10.69
UT-039,"Sanpete County",Utah,16.57,30,-2.96,19.53
UT-041,"Sevier County",Utah,12.84,20,-3.49,16.33
UT-043,"Summit County",Utah,24.41,40,-2.47,26.88
UT-045,"Tooele County",Utah,8.53,35,-1.7,10.23
UT-047,"Uintah County",Utah,10.69,38,-1.5,12.19
UT-049,"Utah County",Utah,16.52,39,-2.54,19.06
UT-051,"Wasatch County",Utah,22.13,42,-2.94,25.07
UT-053,"Washington County",Utah,11.84,30,-3.3,15.14
UT-055,"Wayne County",Utah,7.23,27,-2.01,9.24
UT-057,"Weber County",Utah,23.2,40,-3.65,26.85
VT-001,"Addison County",Vermont,39.61,79,1.34,38.27
VT-003,"Bennington County",Vermont,47.42,76,1.77,45.65
VT-005,"Caledonia County",Vermont,40.74,68,0.34,40.4
VT-007,"Chittenden County",Vermont,39.37,74,1.05,38.32
VT-009,"Essex County",Vermont,45.5,99,3.57,41.93
VT-011,"Franklin County",Vermont,45.58,97,3.84,41.74
VT-013,"Grand Isle County",Vermont,45.03,127,10.33,34.7
VT-015,"Lamoille County",Vermont,45.08,78,1.49,43.59
VT-017,"Orange County",Vermont,38.26,58,-1.11,39.37
VT-019,"Orleans County",Vermont,50.14,109,6.59,43.55
VT-021,"Rutland County",Vermont,45.72,94,4.57,41.15
VT-023,"Washington County",Vermont,39.21,53,-1.28,40.49
VT-025,"Windham County",Vermont,48.77,81,2.59,46.18
VT-027,"Windsor County",Vermont,44.37,82,2.45,41.92
VA-001,"Accomack County",Virginia,40.58,56,-1.22,41.8
VA-003,"Albemarle County",Virginia,46.71,95,4.22,42.49
VA-005,"Alleghany County",Virginia,46.09,109,6.06,40.03
VA-007,"Amelia County",Virginia,41.56,52,-1.54,43.1
VA-009,"Amherst County",Virginia,50.01,102,5.35,44.66
VA-011,"Appomattox County",Virginia,43.83,76,1.76,42.07
VA-013,"Arlington County",Virginia,44.79,91,3.13,41.66
VA-015,"Augusta County",Virginia,42.3,83,2.15,40.15
VA-017,"Bath County",Virginia,46.26,99,4.62,41.64
VA-019,"Bedford County",Virginia,48.94,105,5.52,43.42
VA-021,"Bland County",Virginia,48.83,114,7.8,41.03
VA-023,"Botetourt County",Virginia,48.87,114,7.45,41.42
VA-025,"Brunswick County",Virginia,41.51,43,-2.79,44.3
VA-027,"Buchanan County",Virginia,51.45,112,6.78,44.67
VA-029,"Buckingham County",Virginia,43.58,72,1.08,42.5
VA-031,"Campbell County",Virginia,43,70,0.94,42.06
VA-033,"Caroline County",Virginia,41.42,50,-1.28,42.7
VA-035,"Carroll County",Virginia,55.96,116,10.19,45.77
VA-036,"Charles City County",Virginia,43.25,60,-0.37,43.62
VA-037,"Charlotte County",Virginia,43.99,67,1.5,42.49
VA-041,"Chesterfield County",Virginia,41.17,47,-2.02,43.19
VA-043,"Clarke County",Virginia,42.55,103,4.57,37.98
VA-045,"Craig County",Virginia,47.16,109,6.07,41.09
VA-047,"Culpeper County",Virginia,41.32,72,0.62,40.7
VA-049,"Cumberland County",Virginia,43.99,76,1.22,42.77
VA-051,"Dickenson County",Virginia,49.8,108,5.86,43.94
VA-053,"Dinwiddie County",Virginia,41.14,44,-2.52,43.66
VA-057,"Essex County",Virginia,39.92,39,-3.16,43.08
VA-059,"Fairfax County",Virginia,42.91,81,1.9,41.01
VA-061,"Fauquier County",Virginia,41.71,81,1.55,40.16
VA-063,"Floyd County",Virginia,52.67,111,7.64,45.03
VA-065,"Fluvanna County",Virginia,48.54,106,6.19,42.35
VA-067,"Franklin County",Virginia,50.81,111,7.46,43.36
VA-069,"Frederick County",Virginia,41.64,105,4.74,36.9
VA-071,"Giles County",Virginia,43.62,93,2.87,40.75
VA-073,"Gloucester County",Virginia,44.63,73,0.48,44.15
VA-075,"Goochland County",Virginia,46.33,92,3.56,42.77
VA-077,"Grayson County",Virginia,50.21,96,4.73,45.48
VA-079,"Greene County",Virginia,46.18,91,3.41,42.77
VA-081,"Greensville County",Virginia,41,38,-3.74,44.74
VA-083,"Halifax County",Virginia,46.68,92,3.66,43.02
VA-085,"Hanover County",Virginia,43.65,69,0.59,43.06
VA-087,"Henrico County",Virginia,42.09,58,-1.05,43.14
VA-089,"Henry County",Virginia,54.82,118,9.79,45.03
VA-091,"Highland County",Virginia,44.86,71,1.08,43.78
VA-093,"Isle of Wight County",Virginia,47.54,68,1.45,46.09
VA-095,"James City County",Virginia,45.93,75,1.52,44.41
VA-097,"King and Queen County",Virginia,41.27,47,-2.45,43.72
VA-099,"King George County",Virginia,39.85,52,-2.02,41.87
VA-101,"King William County",Virginia,41.42,48,-2.08,43.5
VA-103,"Lancaster County",Virginia,41.64,47,-1.96,43.6
VA-105,"Lee County",Virginia,51.69,68,1.45,50.24
VA-107,"Loudoun County",Virginia,39.98,67,-0.08,40.06
VA-109,"Louisa County",Virginia,47.18,93,4.37,42.81
VA-111,"Lunenburg County",Virginia,43.17,63,-0,43.17
VA-113,"Madison County",Virginia,44.18,89,2.33,41.85
VA-115,"Mathews County",Virginia,43.96,72,0.26,43.7
VA-117,"Mecklenburg County",Virginia,44.95,68,1.22,43.73
VA-119,"Middlesex County",Virginia,42.24,50,-1.57,43.81
VA-121,"Montgomery County",Virginia,43.71,96,3.47,40.24
VA-125,"Nelson County",Virginia,47.67,90,3.39,44.28
VA-127,"New Kent County",Virginia,42.3,55,-1.56,43.86
VA-131,"Northampton County",Virginia,41.29,64,-1.01,42.3
VA-133,"Northumberland County",Virginia,42.19,58,-0.82,43.01
VA-135,"Nottoway County",Virginia,41.85,51,-1.37,43.22
VA-137,"Orange County",Virginia,43.48,78,1.53,41.95
VA-139,"Page County",Virginia,43.23,99,3.74,39.49
VA-141,"Patrick County",Virginia,61.25,117,11.73,49.52
VA-143,"Pittsylvania County",Virginia,45.23,81,2.15,43.08
VA-145,"Powhatan County",Virginia,43.51,66,0.65,42.86
VA-147,"Prince Edward County",Virginia,43.04,65,0.41,42.63
VA-149,"Prince George County",Virginia,43.52,59,-0.07,43.59
VA-153,"Prince William County",Virginia,40.01,62,-0.53,40.54
VA-155,"Pulaski County",Virginia,46.16,111,6.5,39.66
VA-157,"Rappahannock County",Virginia,43.41,96,4.01,39.4
VA-159,"Richmond County",Virginia,40.05,40,-3.03,43.08
VA-161,"Roanoke County",Virginia,49.7,111,7.94,41.76
VA-163,"Rockbridge County",Virginia,48.14,112,6.73,41.41
VA-165,"Rockingham County",Virginia,42.57,92,3.51,39.06
VA-167,"Russell County",Virginia,51.15,111,6.63,44.52
VA-169,"Scott County",Virginia,48.66,74,1.67,46.99
VA-171,"Shenandoah County",Virginia,40.69,104,4.46,36.23
VA-173,"Smyth County",Virginia,51.2,111,6.36,44.84
VA-175,"Southampton County",Virginia,45.91,55,-0.24,46.15
VA-177,"Spotsylvania County",Virginia,43.13,69,0.69,42.44
VA-179,"Stafford County",Virginia,37.86,38,-3.49,41.35
VA-181,"Surry County",Virginia,47.45,82,2.89,44.56
VA-183,"Sussex County",Virginia,44.43,53,-0.18,44.61
VA-185,"Tazewell County",Virginia,53.1,114,7.85,45.25
VA-187,"Warren County",Virginia,43.83,111,6.88,36.95
VA-191,"Washington County",Virginia,49.56,107,4.9,44.66
VA-193,"Westmoreland County",Virginia,42,60,-0.43,42.43
VA-195,"Wise County",Virginia,52.26,99,4.81,47.45
VA-197,"Wythe County",Virginia,46.41,111,6.24,40.17
VA-199,"York County",Virginia,45.73,76,1.26,44.47
VA-510,"Alexandria City",Virginia,44.62,92,3.2,41.42
VA-520,"Bristol City",Virginia,46.08,75,1.61,44.47
VA-530,"Buena Vista City",Virginia,47.86,107,6.26,41.6
VA-540,"Charlottesville City",Virginia,47.19,93,4.26,42.93
VA-550,"Chesapeake City",Virginia,44.95,49,-1.66,46.61
VA-570,"Colonial Heights City",Virginia,40.9,47,-2.15,43.05
VA-580,"Covington City",Virginia,44.35,108,5.81,38.54
VA-590,"Danville City",Virginia,45.01,75,1.97,43.04
VA-595,"Emporia City",Virginia,40.17,33,-4.5,44.67
VA-600,"Fairfax City",Virginia,44.01,87,2.73,41.28
VA-610,"Falls Church City",Virginia,44.77,91,2.95,41.82
VA-620,"Franklin City",Virginia,47.75,62,0.7,47.05
VA-630,"Fredericksburg City",Virginia,38.79,41,-2.97,41.76
VA-640,"Galax City",Virginia,51,110,6.72,44.28
VA-650,"Hampton City",Virginia,43.64,61,-0.75,44.39
VA-660,"Harrisonburg City",Virginia,40.73,91,2.97,37.76
VA-670,"Hopewell City",Virginia,41.4,51,-1.82,43.22
VA-680,"Lynchburg City",Virginia,46.2,93,3.8,42.4
VA-683,"Manassas City",Virginia,40.31,67,0.24,40.07
VA-685,"Manassas Park City",Virginia,40.95,70,0.64,40.31
VA-690,"Martinsville City",Virginia,56.34,121,11.57,44.77
VA-700,"Newport News City",Virginia,45.27,67,0.32,44.95
VA-710,"Norfolk City",Virginia,41.95,40,-3.04,44.99
VA-720,"Norton City",Virginia,51.93,98,5.05,46.88
VA-730,"Petersburg City",Virginia,41.52,46,-1.82,43.34
VA-735,"Poquoson City",Virginia,43.69,67,-0.22,43.91
VA-740,"Portsmouth City",Virginia,43.42,50,-2.29,45.71
VA-750,"Radford City",Virginia,42.1,88,2.91,39.19
VA-760,"Richmond City",Virginia,41.94,57,-1.12,43.06
VA-770,"Roanoke City",Virginia,49.8,112,8.63,41.17
VA-775,"Salem City",Virginia,49.1,113,8.19,40.91
VA-790,"Staunton City",Virginia,38.19,74,0.78,37.41
VA-800,"Suffolk City",Virginia,46.93,53,-0.34,47.27
VA-810,"Virginia Beach City",Virginia,43.07,48,-2.24,45.31
VA-820,"Waynesboro City",Virginia,42.09,86,2.8,39.29
VA-830,"Williamsburg City",Virginia,47.41,84,2.77,44.64
VA-840,"Winchester City",Virginia,43.5,113,6.15,37.35
WA-001,"Adams County",Washington,11.68,87,0.85,10.83
WA-003,"Asotin County",Washington,21.87,119,4.64,17.23
WA-005,"Benton County",Washington,9.97,107,1.83,8.15
WA-007,"Chelan County",Washington,36.79,58,-0.3,37.09
WA-009,"Clallam County",Washington,80.65,34,-7.27,87.92
WA-011,"Clark County",Washington,67.85,75,2.15,65.7
WA-013,"Columbia County",Washington,32.17,112,5.38,26.79
WA-015,"Cowlitz County",Washington,78.25,69,1.81,76.44
WA-017,"Douglas County",Washington,11.93,81,0.55,11.38
WA-019,"Ferry County",Washington,19.74,73,0.81,18.93
WA-021,"Franklin County",Washington,10.57,102,1.46,9.11
WA-023,"Garfield County",Washington,25.45,123,5.95,19.5
WA-025,"Grant County",Washington,7.61,53,-0.66,8.27
WA-027,"Grays Harbor County",Washington,94.48,59,-0.6,95.08
WA-029,"Island County",Washington,24.84,40,-1.16,26
WA-031,"Jefferson County",Washington,103.55,43,-3.79,107.34
WA-033,"King County",Washington,73.65,67,0.88,72.77
WA-035,"Kitsap County",Washington,44.88,76,2.8,42.08
WA-037,"Kittitas County",Washington,32.8,63,-0.29,33.09
WA-039,"Klickitat County",Washington,22.1,68,-0.36,22.46
WA-041,"Lewis County",Washington,75.19,75,3.24,71.95
WA-043,"Lincoln County",Washington,13,72,0.02,12.98
WA-045,"Mason County",Washington,89.85,66,1.78,88.07
WA-047,"Okanogan County",Washington,22.7,72,0.12,22.58
WA-049,"Pacific County",Washington,87.78,60,-1.82,89.6
WA-051,"Pend Oreille County",Washington,32.79,60,-1.14,33.93
WA-053,"Pierce County",Washington,65.05,69,1.53,63.52
WA-055,"San Juan County",Washington,26.51,36,-1.86,28.37
WA-057,"Skagit County",Washington,73.62,49,-2.69,76.31
WA-059,"Skamania County",Washington,92.74,71,2.13,90.61
WA-061,"Snohomish County",Washington,81.08,63,0.09,80.99
WA-063,"Spokane County",Washington,21.95,91,1.92,20.03
WA-065,"Stevens County",Washington,22.87,70,0.24,22.63
WA-067,"Thurston County",Washington,52.62,73,2.11,50.51
WA-069,"Wahkiakum County",Washington,73.46,32,-9.45,82.91
WA-071,"Walla Walla County",Washington,17.87,114,3.16,14.71
WA-073,"Whatcom County",Washington,64.92,43,-3.29,68.21
WA-075,"Whitman County",Washington,21.78,119,4.48,17.3
WA-077,"Yakima County",Washington,26.66,72,0.58,26.08
WV-001,"Barbour County",West Virginia,52.99,106,5.35,47.64
WV-003,"Berkeley County",West Virginia,38.74,74,1.01,37.73
WV-005,"Boone County",West Virginia,49.77,95,3.81,45.96
WV-007,"Braxton County",West Virginia,51.56,99,4.86,46.7
WV-009,"Brooke County",West Virginia,46.31,116,6.83,39.49
WV-011,"Cabell County",West Virginia,44.66,86,2.11,42.55
WV-013,"Calhoun County",West Virginia,50.81,103,5.85,44.96
WV-015,"Clay County",West Virginia,54.95,119,8.65,46.3
WV-017,"Doddridge County",West Virginia,51.55,106,6.17,45.38
WV-019,"Fayette County",West Virginia,55.55,118,8.75,46.8
WV-021,"Gilmer County",West Virginia,49.5,93,3.64,45.86
WV-023,"Grant County",West Virginia,38.68,70,0.45,38.23
WV-025,"Greenbrier County",West Virginia,52.95,119,8.5,44.45
WV-027,"Hampshire County",West Virginia,37.03,75,0.56,36.48
WV-029,"Hancock County",West Virginia,48.23,122,10.01,38.22
WV-031,"Hardy County",West Virginia,39.18,82,1.65,37.53
WV-033,"Harrison County",West Virginia,50.7,107,6.23,44.47
WV-035,"Jackson County",West Virginia,47.65,98,5.03,42.62
WV-037,"Jefferson County",West Virginia,40.64,84,2.01,38.63
WV-039,"Kanawha County",West Virginia,52.04,114,7.09,44.95
WV-041,"Lewis County",West Virginia,50.78,91,3.65,47.13
WV-043,"Lincoln County",West Virginia,46.95,85,2.88,44.07
WV-045,"Logan County",West Virginia,49.28,86,3.01,46.27
WV-047,"McDowell County",West Virginia,51.06,111,6.56,44.5
WV-049,"Marion County",West Virginia,47.76,97,3.98,43.78
WV-051,"Marshall County",West Virginia,52.46,118,9.64,42.82
WV-053,"Mason County",West Virginia,45.12,94,3.59,41.53
WV-055,"Mercer County",West Virginia,46.86,107,5.66,41.2
WV-057,"Mineral County",West Virginia,34.93,49,-1.19,36.12
WV-059,"Mingo County",West Virginia,50.21,98,4.8,45.41
WV-061,"Monongalia County",West Virginia,46.87,90,3.29,43.58
WV-063,"Monroe County",West Virginia,45.72,104,5.19,40.53
WV-065,"Morgan County",West Virginia,36.15,53,-1,37.15
WV-067,"Nicholas County",West Virginia,60.27,119,11.11,49.16
WV-069,"Ohio County",West Virginia,47.22,112,6.48,40.74
WV-071,"Pendleton County",West Virginia,43.52,99,4.29,39.23
WV-073,"Pleasants County",West Virginia,46.15,91,3.12,43.03
WV-075,"Pocahontas County",West Virginia,52.28,92,3.31,48.97
WV-077,"Preston County",West Virginia,49.99,73,0.78,49.21
WV-079,"Putnam County",West Virginia,46.07,93,2.94,43.13
WV-081,"Raleigh County",West Virginia,50.51,101,5.15,45.36
WV-083,"Randolph County",West Virginia,58.93,103,5.29,53.64
WV-085,"Ritchie County",West Virginia,48.31,92,3.89,44.42
WV-087,"Roane County",West Virginia,51.83,111,7.8,44.03
WV-089,"Summers County",West Virginia,45.75,103,5.37,40.38
WV-091,"Taylor County",West Virginia,49.11,99,4.19,44.92
WV-093,"Tucker County",West Virginia,53.35,83,2.76,50.59
WV-095,"Tyler County",West Virginia,49.58,99,5.61,43.97
WV-097,"Upshur County",West Virginia,54.03,86,2.65,51.38
WV-099,"Wayne County",West Virginia,46.37,81,2.56,43.81
WV-101,"Webster County",West Virginia,59.77,96,5.11,54.66
WV-103,"Wetzel County",West Virginia,53.08,114,8.21,44.87
WV-105,"Wirt County",West Virginia,48.76,98,5.37,43.39
WV-107,"Wood County",West Virginia,45.04,91,3.53,41.51
WV-109,"Wyoming County",West Virginia,50.89,102,4.24,46.65
WI-001,"Adams County",Wisconsin,33.06,71,1.56,31.5
WI-003,"Ashland County",Wisconsin,31.58,60,-0.26,31.84
WI-005,"Barron County",Wisconsin,28.52,41,-2.62,31.14
WI-007,"Bayfield County",Wisconsin,29.09,54,-0.98,30.07
WI-009,"Brown County",Wisconsin,34.31,102,4.44,29.87
WI-011,"Buffalo County",Wisconsin,30.66,56,-0.49,31.15
WI-013,"Burnett County",Wisconsin,29.68,66,0.01,29.67
WI-015,"Calumet County",Wisconsin,33.56,92,3.41,30.15
WI-017,"Chippewa County",Wisconsin,31.32,59,-0.72,32.04
WI-019,"Clark County",Wisconsin,29.29,43,-2.48,31.77
WI-021,"Columbia County",Wisconsin,34.27,84,3.1,31.17
WI-023,"Crawford County",Wisconsin,34.32,72,1.53,32.79
WI-025,"Dane County",Wisconsin,35.51,90,3.09,32.42
WI-027,"Dodge County",Wisconsin,36.12,106,5.21,30.91
WI-029,"Door County",Wisconsin,33.37,106,3.66,29.71
WI-031,"Douglas County",Wisconsin,27.62,39,-1.98,29.6
WI-033,"Dunn County",Wisconsin,29.4,49,-1.74,31.14
WI-035,"Eau Claire County",Wisconsin,30.78,54,-1.08,31.86
WI-037,"Florence County",Wisconsin,30.43,75,1,29.43
WI-039,"Fond du Lac County",Wisconsin,32.51,83,2.11,30.4
WI-041,"Forest County",Wisconsin,32.46,82,2.01,30.45
WI-043,"Grant County",Wisconsin,33.82,68,0.91,32.91
WI-045,"Green County",Wisconsin,39.8,109,6.2,33.6
WI-047,"Green Lake County",Wisconsin,33.29,84,2.46,30.83
WI-049,"Iowa County",Wisconsin,33.51,65,0.82,32.69
WI-051,"Iron County",Wisconsin,36.19,98,3.19,33
WI-053,"Jackson County",Wisconsin,31.31,56,-0.37,31.68
WI-055,"Jefferson County",Wisconsin,36.37,97,4.38,31.99
WI-057,"Juneau County",Wisconsin,35.2,88,3.55,31.65
WI-059,"Kenosha County",Wisconsin,31.67,52,-0.63,32.3
WI-061,"Kewaunee County",Wisconsin,33.32,104,3.51,29.81
WI-063,"La Crosse County",Wisconsin,33.35,70,1.66,31.69
WI-065,"Lafayette County",Wisconsin,37.5,88,3.84,33.66
WI-067,"Langlade County",Wisconsin,30.65,58,-1.03,31.68
WI-069,"Lincoln County",Wisconsin,30.16,50,-1.11,31.27
