January - December 2018 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 128 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
WI-137,"Waushara County",Wisconsin,42.24,126,10.92,31.32
WI-139,"Winnebago County",Wisconsin,42.34,127,12.15,30.19
WI-141,"Wood County",Wisconsin,36.22,108,5.03,31.19
WY-001,"Albany County",Wyoming,13.01,33,-2.1,15.11
WY-003,"Big Horn County",Wyoming,14.31,83,0.82,13.49
WY-005,"Campbell County",Wyoming,18.17,115,4.13,14.04
WY-007,"Carbon County",Wyoming,12.55,16,-3.43,15.98
WY-009,"Converse County",Wyoming,17.46,107,3.04,14.42
WY-011,"Crook County",Wyoming,21.9,111,4.52,17.38
WY-013,"Fremont County",Wyoming,13.54,39,-1.1,14.64
WY-015,"Goshen County",Wyoming,15.78,84,0.99,14.79
WY-017,"Hot Springs County",Wyoming,12.9,59,-0.36,13.26
WY-019,"Johnson County",Wyoming,15.1,64,-0.17,15.27
WY-021,"Laramie County",Wyoming,15.94,71,0.18,15.76
WY-023,"Lincoln County",Wyoming,18,39,-1.8,19.8
WY-025,"Natrona County",Wyoming,11.39,48,-1.08,12.47
WY-027,"Niobrara County",Wyoming,22.53,126,7.33,15.2
WY-029,"Park County",Wyoming,23.46,89,1.67,21.79
WY-031,"Platte County",Wyoming,15.27,81,1.03,14.24
WY-033,"Sheridan County",Wyoming,19.17,67,-0.2,19.37
WY-035,"Sublette County",Wyoming,16.64,39,-2.24,18.88
WY-037,"Sweetwater County",Wyoming,8.34,42,-1.09,9.43
WY-039,"Teton County",Wyoming,35.71,79,1.2,34.51
WY-041,"Uinta County",Wyoming,10.7,31,-1.99,12.69
WY-043,"Washakie County",Wyoming,12.05,61,-0.18,12.23
WY-045,"Weston County",Wyoming,21.94,125,7.22,14.72
